# Ontology	ID	Desc	BinomRank	BinomP	BinomBonfP	BinomFdrQ	RegionFoldEnrich	ExpRegions	ObsRegions	GenomeFrac	SetCov	HyperRank	HyperP	HyperBonfP	HyperFdrQ	GeneFoldEnrich	ExpGenes	ObsGenes	TotalGenes	GeneSetCov	TermCov	Regions	Genes
Ensembl Genes	3990	Sostdc1	118	0.01093123	1	1	12.84559	0.1556955	2	0.000030843	0.0003961965	1	0.1602711	1	1	6.239428	0.1602711	1	1	0.0002916302	1	peak_979,peak_980	Sostdc1
Ensembl Genes	5124	Fam172a	119	0.01102994	1	1	4.717742	0.8478632	4	0.0001679602	0.000792393	1	0.1602711	1	1	6.239428	0.1602711	1	1	0.0002916302	1	peak_1322,peak_1323,peak_1324,peak_1325	Fam172a
Ensembl Genes	13474	Cyp4a29	120	0.01115476	1	1	12.70925	0.1573657	2	0.00003117387	0.0003961965	1	0.1602711	1	1	6.239428	0.1602711	1	1	0.0002916302	1	peak_3398,peak_3399	Cyp4a29
Ensembl Genes	2268	Ankrd36	121	0.01121019	1	1	12.67608	0.1577775	2	0.00003125546	0.0003961965	1	0.1602711	1	1	6.239428	0.1602711	1	1	0.0002916302	1	peak_695,peak_696	Ankrd36
Ensembl Genes	63	Il17a	122	0.01130103	1	1	12.62223	0.1584506	2	0.00003138879	0.0003961965	1	0.1602711	1	1	6.239428	0.1602711	1	1	0.0002916302	1	peak_58,peak_59	Il17a
Ensembl Genes	13147	Akap2	123	0.01150182	1	1	6.528027	0.4595569	3	0.00009103742	0.0005942948	1	0.1602711	1	1	6.239428	0.1602711	1	1	0.0002916302	1	peak_3247,peak_3248,peak_3249	Akap2
Ensembl Genes	10587	Itgav	124	0.01155936	1	1	12.47259	0.1603516	2	0.00003176536	0.0003961965	1	0.1602711	1	1	6.239428	0.1602711	1	1	0.0002916302	1	peak_2646,peak_2647	Itgav
Ensembl Genes	15550	Klf14	125	0.01157262	1	1	6.513003	0.460617	3	0.00009124742	0.0005942948	1	0.1602711	1	1	6.239428	0.1602711	1	1	0.0002916302	1	peak_3950,peak_3951,peak_3952	Klf14
Ensembl Genes	15112	Mmp17	126	0.01164779	1	1	12.42252	0.1609979	2	0.00003189341	0.0003961965	1	0.1602711	1	1	6.239428	0.1602711	1	1	0.0002916302	1	peak_3833,peak_3834	Mmp17
Ensembl Genes	21073	Rhox9	127	0.01169538	1	1	12.3958	0.1613449	2	0.00003196215	0.0003961965	1	0.1602711	1	1	6.239428	0.1602711	1	1	0.0002916302	1	peak_4858,peak_4859	Rhox9
Ensembl Genes	13566	Lao1	128	0.01180765	1	1	12.33342	0.162161	2	0.00003212381	0.0003961965	1	0.1602711	1	1	6.239428	0.1602711	1	1	0.0002916302	1	peak_3409,peak_3410	Lao1
Ensembl Genes	18128	Rras2	129	0.01192988	1	1	6.439013	0.4659099	3	0.00009229595	0.0005942948	1	0.1602711	1	1	6.239428	0.1602711	1	1	0.0002916302	1	peak_4291,peak_4292,peak_4293	Rras2
Ensembl Genes	18733	Tpte	130	0.01196399	1	1	12.24802	0.1632917	2	0.00003234779	0.0003961965	1	0.1602711	1	1	6.239428	0.1602711	1	1	0.0002916302	1	peak_4372,peak_4373	Tpte
Ensembl Genes	15911	Sema4f	131	0.01211831	1	1	12.16535	0.1644013	2	0.00003256762	0.0003961965	1	0.1602711	1	1	6.239428	0.1602711	1	1	0.0002916302	1	peak_4034,peak_4035	Sema4f
Ensembl Genes	7343	Itgb5	132	0.01219206	1	1	12.12639	0.1649295	2	0.00003267224	0.0003961965	1	0.1602711	1	1	6.239428	0.1602711	1	1	0.0002916302	1	peak_1856,peak_1857	Itgb5
Ensembl Genes	13252	Nfib	133	0.01238446	1	1	3.701639	1.350753	5	0.0002675818	0.0009904913	1	0.1602711	1	1	6.239428	0.1602711	1	1	0.0002916302	1	peak_3314,peak_3315,peak_3316,peak_3317,peak_3318	Nfib
Ensembl Genes	14881	Mn1	134	0.01242405	1	1	4.55216	0.8787037	4	0.0001740697	0.000792393	1	0.1602711	1	1	6.239428	0.1602711	1	1	0.0002916302	1	peak_3750,peak_3751,peak_3752,peak_3753	Mn1
Ensembl Genes	6750	Arhgap8	135	0.01246616	1	1	11.98466	0.16688	2	0.00003305864	0.0003961965	1	0.1602711	1	1	6.239428	0.1602711	1	1	0.0002916302	1	peak_1775,peak_1776	Arhgap8
Ensembl Genes	15448	C1galt1	136	0.01265842	1	1	6.29687	0.4764272	3	0.00009437939	0.0005942948	1	0.1602711	1	1	6.239428	0.1602711	1	1	0.0002916302	1	peak_3898,peak_3899,peak_3900	C1galt1
Ensembl Genes	20735	Exog	137	0.01271631	1	1	11.85932	0.1686437	2	0.00003340802	0.0003961965	1	0.1602711	1	1	6.239428	0.1602711	1	1	0.0002916302	1	peak_4811,peak_4812	Exog
Ensembl Genes	17627	Gdpgp1	138	0.01284597	1	1	77.34443	0.01292918	1	0.000002561248	0.0001980983	1	0.1602711	1	1	6.239428	0.1602711	1	1	0.0002916302	1	peak_4240	Gdpgp1
Ensembl Genes	704	Plekha6	139	0.01295631	1	1	11.74249	0.1703216	2	0.00003374041	0.0003961965	1	0.1602711	1	1	6.239428	0.1602711	1	1	0.0002916302	1	peak_306,peak_307	Plekha6
Ensembl Genes	12118	Ctso	140	0.01324979	1	1	4.464604	0.8959362	4	0.0001774834	0.000792393	1	0.1602711	1	1	6.239428	0.1602711	1	1	0.0002916302	1	peak_2969,peak_2970,peak_2971,peak_2972	Ctso
Ensembl Genes	12497	Sycp1	141	0.01334219	1	1	11.5613	0.1729909	2	0.0000342692	0.0003961965	1	0.1602711	1	1	6.239428	0.1602711	1	1	0.0002916302	1	peak_3008,peak_3009	Sycp1
Ensembl Genes	8596	Cntnap5c	142	0.01341122	1	1	3.626903	1.378587	5	0.0002730956	0.0009904913	1	0.1602711	1	1	6.239428	0.1602711	1	1	0.0002916302	1	peak_2154,peak_2155,peak_2156,peak_2157,peak_2158	Cntnap5c
Ensembl Genes	20083	Plet1	143	0.01365223	1	1	11.42132	0.1751111	2	0.00003468921	0.0003961965	1	0.1602711	1	1	6.239428	0.1602711	1	1	0.0002916302	1	peak_4694,peak_4695	Plet1
Ensembl Genes	2669	Obscn	144	0.01392578	1	1	11.30171	0.1769644	2	0.00003505635	0.0003961965	1	0.1602711	1	1	6.239428	0.1602711	1	1	0.0002916302	1	peak_805,peak_806	Obscn
Ensembl Genes	8837	Zfp397	145	0.01392889	1	1	11.30037	0.1769854	2	0.0000350605	0.0003961965	1	0.1602711	1	1	6.239428	0.1602711	1	1	0.0002916302	1	peak_2255,peak_2256	Zfp397
Ensembl Genes	10352	Dab2ip	146	0.01393118	1	1	6.072909	0.4939972	3	0.00009785998	0.0005942948	1	0.1602711	1	1	6.239428	0.1602711	1	1	0.0002916302	1	peak_2562,peak_2563,peak_2564	Dab2ip
Ensembl Genes	4337	Lgmn	147	0.01399907	1	1	11.27026	0.1774583	2	0.00003515417	0.0003961965	1	0.1602711	1	1	6.239428	0.1602711	1	1	0.0002916302	1	peak_1107,peak_1108	Lgmn
Ensembl Genes	1540	Reep3	148	0.01433006	1	1	3.099854	1.935575	6	0.000383434	0.00118859	1	0.1602711	1	1	6.239428	0.1602711	1	1	0.0002916302	1	peak_540,peak_541,peak_542,peak_543,peak_544,peak_545	Reep3
Ensembl Genes	12230	Dcst2	149	0.0144389	1	1	68.75624	0.01454413	1	0.000002881168	0.0001980983	1	0.1602711	1	1	6.239428	0.1602711	1	1	0.0002916302	1	peak_2983	Dcst2
Ensembl Genes	9454	Slc22a19	150	0.01456605	1	1	11.03502	0.1812411	2	0.00003590355	0.0003961965	1	0.1602711	1	1	6.239428	0.1602711	1	1	0.0002916302	1	peak_2378,peak_2379	Slc22a19
Ensembl Genes	12766	Sh3glb1	151	0.0146099	1	1	11.01741	0.1815309	2	0.00003596096	0.0003961965	1	0.1602711	1	1	6.239428	0.1602711	1	1	0.0002916302	1	peak_3076,peak_3077	Sh3glb1
Ensembl Genes	19487	Crispld2	152	0.01464253	1	1	11.00435	0.1817464	2	0.00003600364	0.0003961965	1	0.1602711	1	1	6.239428	0.1602711	1	1	0.0002916302	1	peak_4567,peak_4568	Crispld2
Ensembl Genes	10123	Rnf208	153	0.0146794	1	1	67.62153	0.01478819	1	0.000002929514	0.0001980983	1	0.1602711	1	1	6.239428	0.1602711	1	1	0.0002916302	1	peak_2529	Rnf208
Ensembl Genes	333	Igfbp5	154	0.01475307	1	1	10.96042	0.1824747	2	0.00003614793	0.0003961965	1	0.1602711	1	1	6.239428	0.1602711	1	1	0.0002916302	1	peak_181,peak_182	Igfbp5
Ensembl Genes	4387	Glrx5	155	0.01489219	1	1	10.90584	0.183388	2	0.00003632885	0.0003961965	1	0.1602711	1	1	6.239428	0.1602711	1	1	0.0002916302	1	peak_1115,peak_1116	Glrx5
Ensembl Genes	4435	Amn	156	0.01501815	1	1	10.85707	0.1842117	2	0.00003649202	0.0003961965	1	0.1602711	1	1	6.239428	0.1602711	1	1	0.0002916302	1	peak_1137,peak_1138	Amn
Ensembl Genes	16620	Vmn1r62	157	0.01503977	1	1	10.84876	0.1843528	2	0.00003651997	0.0003961965	1	0.1602711	1	1	6.239428	0.1602711	1	1	0.0002916302	1	peak_4148,peak_4149	Vmn1r62
Ensembl Genes	15327	Usp42	158	0.01532799	1	1	10.73969	0.1862252	2	0.00003689088	0.0003961965	1	0.1602711	1	1	6.239428	0.1602711	1	1	0.0002916302	1	peak_3863,peak_3864	Usp42
Ensembl Genes	14880	Pitpnb	159	0.01535125	1	1	5.853075	0.5125511	3	0.0001015355	0.0005942948	1	0.1602711	1	1	6.239428	0.1602711	1	1	0.0002916302	1	peak_3747,peak_3748,peak_3749	Pitpnb
Ensembl Genes	11668	Pard6b	160	0.01549844	1	1	10.67661	0.1873253	2	0.00003710882	0.0003961965	1	0.1602711	1	1	6.239428	0.1602711	1	1	0.0002916302	1	peak_2768,peak_2769	Pard6b
Ensembl Genes	4423	Dync1h1	161	0.01553814	1	1	10.66207	0.1875808	2	0.00003715943	0.0003961965	1	0.1602711	1	1	6.239428	0.1602711	1	1	0.0002916302	1	peak_1133,peak_1134	Dync1h1
Ensembl Genes	11635	Cdh22	162	0.01559124	1	1	10.64271	0.1879221	2	0.00003722704	0.0003961965	1	0.1602711	1	1	6.239428	0.1602711	1	1	0.0002916302	1	peak_2760,peak_2761	Cdh22
Ensembl Genes	12699	Lef1	163	0.01566239	1	1	5.808499	0.5164846	3	0.0001023147	0.0005942948	1	0.1602711	1	1	6.239428	0.1602711	1	1	0.0002916302	1	peak_3049,peak_3050,peak_3051	Lef1
Ensembl Genes	88	Phf3	164	0.01580775	1	1	3.031359	1.97931	6	0.0003920979	0.00118859	1	0.1602711	1	1	6.239428	0.1602711	1	1	0.0002916302	1	peak_76,peak_77,peak_78,peak_79,peak_80,peak_81	Phf3
Ensembl Genes	1280	Bclaf1	165	0.01583939	1	1	10.55351	0.1895104	2	0.00003754167	0.0003961965	1	0.1602711	1	1	6.239428	0.1602711	1	1	0.0002916302	1	peak_445,peak_446	Bclaf1
Ensembl Genes	7297	Tmem44	166	0.01588067	1	1	10.53888	0.1897735	2	0.0000375938	0.0003961965	1	0.1602711	1	1	6.239428	0.1602711	1	1	0.0002916302	1	peak_1846,peak_1847	Tmem44
Ensembl Genes	13132	Zfp462	167	0.01642876	1	1	3.441426	1.452886	5	0.0002878142	0.0009904913	1	0.1602711	1	1	6.239428	0.1602711	1	1	0.0002916302	1	peak_3237,peak_3238,peak_3239,peak_3240,peak_3241	Zfp462
Ensembl Genes	7645	Itsn1	168	0.01643085	1	1	10.34912	0.1932532	2	0.00003828312	0.0003961965	1	0.1602711	1	1	6.239428	0.1602711	1	1	0.0002916302	1	peak_1990,peak_1991	Itsn1
Ensembl Genes	426	Slc19a3	169	0.0164743	1	1	10.33454	0.1935258	2	0.00003833713	0.0003961965	1	0.1602711	1	1	6.239428	0.1602711	1	1	0.0002916302	1	peak_198,peak_199	Slc19a3
Ensembl Genes	7576	Map3k7cl	170	0.01648525	1	1	10.33087	0.1935945	2	0.00003835073	0.0003961965	1	0.1602711	1	1	6.239428	0.1602711	1	1	0.0002916302	1	peak_1976,peak_1977	Map3k7cl
Ensembl Genes	20124	Sln	171	0.01659093	1	1	10.29569	0.1942561	2	0.00003848179	0.0003961965	1	0.1602711	1	1	6.239428	0.1602711	1	1	0.0002916302	1	peak_4702,peak_4703	Sln
Ensembl Genes	2555	Jade2	172	0.01662296	1	1	10.28509	0.1944563	2	0.00003852145	0.0003961965	1	0.1602711	1	1	6.239428	0.1602711	1	1	0.0002916302	1	peak_790,peak_791	Jade2
Ensembl Genes	5477	Gm21738	173	0.01677776	1	1	5.657884	0.5302336	3	0.0001050384	0.0005942948	1	0.1602711	1	1	6.239428	0.1602711	1	1	0.0002916302	1	peak_1438,peak_1439,peak_1440	Gm21738
Ensembl Genes	16622	Vmn1r64	174	0.01686667	1	1	10.20543	0.195974	2	0.00003882211	0.0003961965	1	0.1602711	1	1	6.239428	0.1602711	1	1	0.0002916302	1	peak_4150,peak_4151	Vmn1r64
Ensembl Genes	19539	Vps9d1	175	0.01697812	1	1	58.39802	0.01712387	1	0.000003392209	0.0001980983	1	0.1602711	1	1	6.239428	0.1602711	1	1	0.0002916302	1	peak_4590	Vps9d1
Ensembl Genes	11998	Gm10985	176	0.01700635	1	1	10.16056	0.1968396	2	0.00003899359	0.0003961965	1	0.1602711	1	1	6.239428	0.1602711	1	1	0.0002916302	1	peak_2907,peak_2908	Gm10985
Ensembl Genes	14554	Cox7b2	177	0.01727634	1	1	5.594792	0.5362129	3	0.0001062228	0.0005942948	1	0.1602711	1	1	6.239428	0.1602711	1	1	0.0002916302	1	peak_3647,peak_3648,peak_3649	Cox7b2
Ensembl Genes	6297	Zfr	178	0.01739255	1	1	10.03929	0.1992173	2	0.00003946459	0.0003961965	1	0.1602711	1	1	6.239428	0.1602711	1	1	0.0002916302	1	peak_1636,peak_1637	Zfr
Ensembl Genes	10329	Zbtb43	179	0.01742679	1	1	10.02873	0.199427	2	0.00003950614	0.0003961965	1	0.1602711	1	1	6.239428	0.1602711	1	1	0.0002916302	1	peak_2556,peak_2557	Zbtb43
Ensembl Genes	18447	Sirt3	180	0.01746157	1	1	56.76725	0.01761579	1	0.000003489658	0.0001980983	1	0.1602711	1	1	6.239428	0.1602711	1	1	0.0002916302	1	peak_4326	Sirt3
Ensembl Genes	21318	Mageb16	181	0.01767642	1	1	3.376223	1.480945	5	0.0002933726	0.0009904913	1	0.1602711	1	1	6.239428	0.1602711	1	1	0.0002916302	1	peak_4920,peak_4921,peak_4922,peak_4923,peak_4924	Mageb16
Ensembl Genes	12914	Pou3f2	182	0.01770099	1	1	2.953633	2.031397	6	0.0004024162	0.00118859	1	0.1602711	1	1	6.239428	0.1602711	1	1	0.0002916302	1	peak_3162,peak_3163,peak_3164,peak_3165,peak_3166,peak_3167	Pou3f2
Ensembl Genes	9460	Slc22a8	183	0.01800643	1	1	9.854618	0.2029505	2	0.00004020415	0.0003961965	1	0.1602711	1	1	6.239428	0.1602711	1	1	0.0002916302	1	peak_2380,peak_2381	Slc22a8
Ensembl Genes	12900	Wwp1	184	0.01806806	1	1	9.836597	0.2033223	2	0.0000402778	0.0003961965	1	0.1602711	1	1	6.239428	0.1602711	1	1	0.0002916302	1	peak_3154,peak_3155	Wwp1
Ensembl Genes	10228	Barhl1	185	0.01827956	1	1	9.775453	0.2045941	2	0.00004052973	0.0003961965	1	0.1602711	1	1	6.239428	0.1602711	1	1	0.0002916302	1	peak_2536,peak_2537	Barhl1
Ensembl Genes	14052	Slc25a33	186	0.01866143	1	1	9.667698	0.2068745	2	0.00004098147	0.0003961965	1	0.1602711	1	1	6.239428	0.1602711	1	1	0.0002916302	1	peak_3487,peak_3488	Slc25a33
Ensembl Genes	7526	Arl6	187	0.01900821	1	1	3.997901	1.000525	4	0.0001982023	0.000792393	1	0.1602711	1	1	6.239428	0.1602711	1	1	0.0002916302	1	peak_1910,peak_1911,peak_1912,peak_1913	Arl6
Ensembl Genes	924	Mpzl1	188	0.01961206	1	1	9.413237	0.2124668	2	0.0000420893	0.0003961965	1	0.1602711	1	1	6.239428	0.1602711	1	1	0.0002916302	1	peak_367,peak_368	Mpzl1
Ensembl Genes	7537	Htr1f	189	0.01977977	1	1	5.310972	0.5648684	3	0.0001118994	0.0005942948	1	0.1602711	1	1	6.239428	0.1602711	1	1	0.0002916302	1	peak_1924,peak_1925,peak_1926	Htr1f
Ensembl Genes	4119	Dhrs7	190	0.01993447	1	1	9.331091	0.2143372	2	0.00004245983	0.0003961965	1	0.1602711	1	1	6.239428	0.1602711	1	1	0.0002916302	1	peak_1058,peak_1059	Dhrs7
Ensembl Genes	21309	5430402E10Rik	191	0.02023056	1	1	9.257387	0.2160437	2	0.00004279788	0.0003961965	1	0.1602711	1	1	6.239428	0.1602711	1	1	0.0002916302	1	peak_4918,peak_4919	5430402E10Rik
Ensembl Genes	15141	Gtf2i	192	0.02030528	1	1	9.23904	0.2164727	2	0.00004288286	0.0003961965	1	0.1602711	1	1	6.239428	0.1602711	1	1	0.0002916302	1	peak_3847,peak_3848	Gtf2i
Ensembl Genes	5470	Rarb	193	0.02054966	1	1	3.244796	1.540929	5	0.0003052553	0.0009904913	1	0.1602711	1	1	6.239428	0.1602711	1	1	0.0002916302	1	peak_1432,peak_1433,peak_1434,peak_1435,peak_1436	Rarb
Ensembl Genes	938	Fam78b	194	0.02073962	1	1	5.214517	0.575317	3	0.0001139693	0.0005942948	1	0.1602711	1	1	6.239428	0.1602711	1	1	0.0002916302	1	peak_371,peak_372,peak_373	Fam78b
Ensembl Genes	14274	Fastk	195	0.02112283	1	1	46.84046	0.02134907	1	0.000004229213	0.0001980983	1	0.1602711	1	1	6.239428	0.1602711	1	1	0.0002916302	1	peak_3564	Fastk
Ensembl Genes	427	Krtap28-10	196	0.02120308	1	1	46.66126	0.02143105	1	0.000004245454	0.0001980983	1	0.1602711	1	1	6.239428	0.1602711	1	1	0.0002916302	1	peak_200	Krtap28-10
Ensembl Genes	3654	Rpl38	197	0.021252	1	1	5.16542	0.5807853	3	0.0001150526	0.0005942948	1	0.1602711	1	1	6.239428	0.1602711	1	1	0.0002916302	1	peak_904,peak_905,peak_906	Rpl38
Ensembl Genes	13927	Clcnkb	198	0.02129079	1	1	46.46696	0.02152067	1	0.000004263206	0.0001980983	1	0.1602711	1	1	6.239428	0.1602711	1	1	0.0002916302	1	peak_3467	Clcnkb
Ensembl Genes	8236	Abhd16a	199	0.0213785	1	1	46.27427	0.02161028	1	0.000004280959	0.0001980983	1	0.1602711	1	1	6.239428	0.1602711	1	1	0.0002916302	1	peak_2104	Abhd16a
Ensembl Genes	10528	Gm11084	200	0.02147097	1	1	8.965344	0.2230812	2	0.000044192	0.0003961965	1	0.1602711	1	1	6.239428	0.1602711	1	1	0.0002916302	1	peak_2631,peak_2632	Gm11084
Ensembl Genes	15142	Gtf2ird1	201	0.02209983	1	1	8.826756	0.2265838	2	0.00004488586	0.0003961965	1	0.1602711	1	1	6.239428	0.1602711	1	1	0.0002916302	1	peak_3849,peak_3850	Gtf2ird1
Ensembl Genes	17442	Dhdh	202	0.02224204	1	1	44.45813	0.02249307	1	0.000004455838	0.0001980983	1	0.1602711	1	1	6.239428	0.1602711	1	1	0.0002916302	1	peak_4219	Dhdh
Ensembl Genes	4518	Pfkp	203	0.02244277	1	1	3.169563	1.577505	5	0.0003125009	0.0009904913	1	0.1602711	1	1	6.239428	0.1602711	1	1	0.0002916302	1	peak_1174,peak_1175,peak_1176,peak_1177,peak_1178	Pfkp
Ensembl Genes	7993	Wdr90	204	0.02251418	1	1	43.91465	0.02277145	1	0.000004510984	0.0001980983	1	0.1602711	1	1	6.239428	0.1602711	1	1	0.0002916302	1	peak_2074	Wdr90
Ensembl Genes	5510	Dupd1	205	0.02304133	1	1	8.629956	0.2317509	2	0.00004590945	0.0003961965	1	0.1602711	1	1	6.239428	0.1602711	1	1	0.0002916302	1	peak_1448,peak_1449	Dupd1
Ensembl Genes	7665	Hlcs	206	0.02305289	1	1	8.627613	0.2318138	2	0.00004592191	0.0003961965	1	0.1602711	1	1	6.239428	0.1602711	1	1	0.0002916302	1	peak_2000,peak_2001	Hlcs
Ensembl Genes	11938	Sox2	207	0.02337396	1	1	3.13526	1.594764	5	0.00031592	0.0009904913	1	0.1602711	1	1	6.239428	0.1602711	1	1	0.0002916302	1	peak_2872,peak_2873,peak_2874,peak_2875,peak_2876	Sox2
Ensembl Genes	261	Cdk15	208	0.02341015	1	1	8.556113	0.233751	2	0.00004630567	0.0003961965	1	0.1602711	1	1	6.239428	0.1602711	1	1	0.0002916302	1	peak_146,peak_147	Cdk15
Ensembl Genes	9557	Olfr1419	209	0.02401522	1	1	41.13833	0.02430823	1	0.000004815418	0.0001980983	1	0.1602711	1	1	6.239428	0.1602711	1	1	0.0002916302	1	peak_2385	Olfr1419
Ensembl Genes	10050	Vim	210	0.02415648	1	1	8.411885	0.2377588	2	0.00004709961	0.0003961965	1	0.1602711	1	1	6.239428	0.1602711	1	1	0.0002916302	1	peak_2505,peak_2506	Vim
Ensembl Genes	9671	Tjp2	211	0.02419044	1	1	8.405481	0.23794	2	0.00004713549	0.0003961965	1	0.1602711	1	1	6.239428	0.1602711	1	1	0.0002916302	1	peak_2404,peak_2405	Tjp2
Ensembl Genes	4326	Gpr68	212	0.0242645	1	1	8.391562	0.2383347	2	0.00004721368	0.0003961965	1	0.1602711	1	1	6.239428	0.1602711	1	1	0.0002916302	1	peak_1103,peak_1104	Gpr68
Ensembl Genes	8877	Nrep	213	0.02431823	1	1	8.381504	0.2386207	2	0.00004727034	0.0003961965	1	0.1602711	1	1	6.239428	0.1602711	1	1	0.0002916302	1	peak_2273,peak_2274	Nrep
Ensembl Genes	7394	Nr1i2	214	0.02454406	1	1	8.339589	0.23982	2	0.00004750792	0.0003961965	1	0.1602711	1	1	6.239428	0.1602711	1	1	0.0002916302	1	peak_1867,peak_1868	Nr1i2
Ensembl Genes	1748	Mob3a	215	0.02460495	1	1	40.14026	0.02491265	1	0.000004935152	0.0001980983	1	0.1602711	1	1	6.239428	0.1602711	1	1	0.0002916302	1	peak_584	Mob3a
Ensembl Genes	15024	Cux2	216	0.02462145	1	1	8.325358	0.2402299	2	0.00004758912	0.0003961965	1	0.1602711	1	1	6.239428	0.1602711	1	1	0.0002916302	1	peak_3803,peak_3804	Cux2
Ensembl Genes	11648	Prex1	217	0.02508676	1	1	4.841852	0.6195977	3	0.0001227412	0.0005942948	1	0.1602711	1	1	6.239428	0.1602711	1	1	0.0002916302	1	peak_2763,peak_2764,peak_2765	Prex1
Ensembl Genes	7769	Gm7356	218	0.02525	1	1	8.212207	0.2435399	2	0.00004824483	0.0003961965	1	0.1602711	1	1	6.239428	0.1602711	1	1	0.0002916302	1	peak_2034,peak_2035	Gm7356
Ensembl Genes	21058	Rhox3e	219	0.02537459	1	1	38.90746	0.02570201	1	0.000005091523	0.0001980983	1	0.1602711	1	1	6.239428	0.1602711	1	1	0.0002916302	1	peak_4857	Rhox3e
Ensembl Genes	16106	Setmar	220	0.02567048	1	1	4.798351	0.6252147	3	0.0001238539	0.0005942948	1	0.1602711	1	1	6.239428	0.1602711	1	1	0.0002916302	1	peak_4069,peak_4070,peak_4071	Setmar
Ensembl Genes	4950	Trpc7	221	0.02576935	1	1	3.634448	1.10058	4	0.000218023	0.000792393	1	0.1602711	1	1	6.239428	0.1602711	1	1	0.0002916302	1	peak_1277,peak_1278,peak_1279,peak_1280	Trpc7
Ensembl Genes	19923	Olfr924	222	0.02582419	1	1	38.22129	0.02616343	1	0.000005182929	0.0001980983	1	0.1602711	1	1	6.239428	0.1602711	1	1	0.0002916302	1	peak_4667	Olfr924
Ensembl Genes	7701	Arid1b	223	0.0260564	1	1	3.044823	1.642132	5	0.0003253034	0.0009904913	1	0.1602711	1	1	6.239428	0.1602711	1	1	0.0002916302	1	peak_2012,peak_2013,peak_2014,peak_2015,peak_2016	Arid1b
Ensembl Genes	12455	Prkab2	224	0.02606399	1	1	8.07179	0.2477765	2	0.0000490841	0.0003961965	1	0.1602711	1	1	6.239428	0.1602711	1	1	0.0002916302	1	peak_2998,peak_2999	Prkab2
Ensembl Genes	20218	Uaca	225	0.02612923	1	1	4.765074	0.629581	3	0.0001247189	0.0005942948	1	0.1602711	1	1	6.239428	0.1602711	1	1	0.0002916302	1	peak_4712,peak_4713,peak_4714	Uaca
Ensembl Genes	1568	Rab36	226	0.026346	1	1	37.4543	0.0266992	1	0.000005289065	0.0001980983	1	0.1602711	1	1	6.239428	0.1602711	1	1	0.0002916302	1	peak_563	Rab36
Ensembl Genes	14906	Iscu	226	0.026346	1	1	37.4543	0.0266992	1	0.000005289065	0.0001980983	1	0.1602711	1	1	6.239428	0.1602711	1	1	0.0002916302	1	peak_3762	Iscu
Ensembl Genes	12163	Ntrk1	228	0.02634785	1	1	37.45163	0.02670111	1	0.000005289443	0.0001980983	1	0.1602711	1	1	6.239428	0.1602711	1	1	0.0002916302	1	peak_2982	Ntrk1
Ensembl Genes	10611	Smtnl1	229	0.02649822	1	1	37.23625	0.02685555	1	0.000005320037	0.0001980983	1	0.1602711	1	1	6.239428	0.1602711	1	1	0.0002916302	1	peak_2651	Smtnl1
Ensembl Genes	294	Fzd5	230	0.02710021	1	1	7.902254	0.2530923	2	0.00005013715	0.0003961965	1	0.1602711	1	1	6.239428	0.1602711	1	1	0.0002916302	1	peak_159,peak_160	Fzd5
Ensembl Genes	6450	4933412E24Rik	231	0.02736779	1	1	3.565621	1.121824	4	0.0002222314	0.000792393	1	0.1602711	1	1	6.239428	0.1602711	1	1	0.0002916302	1	peak_1731,peak_1732,peak_1733,peak_1734	4933412E24Rik
Ensembl Genes	8525	Vmn2r118	232	0.02740058	1	1	7.854914	0.2546177	2	0.00005043932	0.0003961965	1	0.1602711	1	1	6.239428	0.1602711	1	1	0.0002916302	1	peak_2148,peak_2149	Vmn2r118
Ensembl Genes	20910	Sytl5	233	0.02757013	1	1	7.828534	0.2554757	2	0.00005060929	0.0003961965	1	0.1602711	1	1	6.239428	0.1602711	1	1	0.0002916302	1	peak_4828,peak_4829	Sytl5
Ensembl Genes	19591	Ccdc7a	234	0.02767357	1	1	7.812557	0.2559981	2	0.00005071278	0.0003961965	1	0.1602711	1	1	6.239428	0.1602711	1	1	0.0002916302	1	peak_4599,peak_4600	Ccdc7a
Ensembl Genes	18918	Cbr4	235	0.02801661	1	1	4.635894	0.6471244	3	0.0001281942	0.0005942948	1	0.1602711	1	1	6.239428	0.1602711	1	1	0.0002916302	1	peak_4446,peak_4447,peak_4448	Cbr4
Ensembl Genes	10887	Creb3l1	236	0.02816765	1	1	7.737467	0.2584825	2	0.00005120494	0.0003961965	1	0.1602711	1	1	6.239428	0.1602711	1	1	0.0002916302	1	peak_2660,peak_2661	Creb3l1
Ensembl Genes	13259	Ccdc171	237	0.02824478	1	1	3.529936	1.133165	4	0.000224478	0.000792393	1	0.1602711	1	1	6.239428	0.1602711	1	1	0.0002916302	1	peak_3322,peak_3323,peak_3324,peak_3325	Ccdc171
Ensembl Genes	2328	Etaa1	238	0.02828641	1	1	2.97763	1.679188	5	0.0003326442	0.0009904913	1	0.1602711	1	1	6.239428	0.1602711	1	1	0.0002916302	1	peak_720,peak_721,peak_722,peak_723,peak_724	Etaa1
Ensembl Genes	8579	Khsrp	239	0.02836743	1	1	34.74939	0.02877748	1	0.000005700769	0.0001980983	1	0.1602711	1	1	6.239428	0.1602711	1	1	0.0002916302	1	peak_2153	Khsrp
